Linux 7.2.0-rc5-virtme (virtme-ng) 	07/31/26 	_x86_64_	(12 CPU)

20:13:55     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
21:01:26         2.40   7680.80      0.60      0.60     58.20      0.00      0.00      0.00      0.00      0.00
21:01:31         3.20   5947.20      0.80      0.80     45.60      0.00      0.00      0.00      0.00      0.00
21:01:36         1.60   7083.20      0.40      0.40     53.20      0.00      0.00      0.00      0.00      0.00
21:01:41         0.80   7724.80      0.20      0.20     57.60      0.00      0.00      0.00      0.00      0.00
21:01:46         4.00   6010.40      1.00      1.00     45.20      0.00      0.00      0.00      0.00      0.00
21:01:51         2.40   7360.00      0.60      0.60     56.00      0.00      0.00      0.00      0.00      0.00
21:01:56         4.00   5805.60      1.00      1.00     44.20      0.00      0.00      0.00      0.00      0.00
21:02:01         2.40   6972.00      0.60      0.60     53.00      0.00      0.00      0.00      0.00      0.00
21:02:06         3.20   2230.40      0.80      0.80     17.40      0.00      0.00      0.00      0.00      0.00
21:02:11     60024.80  52873.60  59430.60  15006.20  13084.20  22128.00   1650.60  25055.60      0.00      0.00
21:02:16    113636.00 125100.00  38242.00  28418.00  29873.80  53635.20  14450.80  59365.60      0.00      0.00
21:02:21         4.00   3113.60      1.40      1.20     24.00      0.00      0.00      0.00      0.00      0.00
21:02:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:02:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:02:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:02:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:02:46         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:02:51     75244.00  73300.80  21015.60  18811.20  18342.60  39600.80   9047.00  36650.40      0.00      0.00
21:02:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:03:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:03:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:03:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:03:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:03:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
21:03:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:03:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:03:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:03:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:03:46         2.40   1969.60      0.60      0.60      4.00      0.00      0.00      0.00      0.00      0.00
21:03:51         3.20    240.80      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:03:56         3.20      3.20      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:04:01    117076.00 119400.80  29723.60  29276.80  30309.00  93193.60  46588.40  60602.80      0.00      0.00
21:04:06         3.20      0.00      1.20      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:04:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:04:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:04:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:04:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:04:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:04:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:04:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:04:46         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
21:04:51         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:04:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:05:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:05:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:05:11         2.40   2503.20      0.60      0.60     18.80      0.00      0.00      0.00      0.00      0.00
21:05:16         3.20   6376.80      0.80      0.80     48.60      0.00      0.00      0.00      0.00      0.00
21:05:21         3.20   7888.80      0.80      0.80     59.20      0.00      0.00      0.00      0.00      0.00
21:05:26         3.20   3064.00      0.80      0.80     23.40      0.00      0.00      0.00      0.00      0.00
21:05:31         3.20   3018.40      0.80      0.80     22.80      0.00      0.00      0.00      0.00      0.00
21:05:36         3.20      1.60      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:05:41         3.20   3900.80      0.80      0.80     28.40      0.00      0.00      0.00      0.00      0.00
21:05:46         0.80   7834.40      0.20      0.20     57.00      0.00      0.00      0.00      0.00      0.00
21:05:51         3.20   6196.00      0.80      0.80     46.20      0.00      0.00      0.00      0.00      0.00
21:05:56         2.40   6420.00      0.60      0.60     47.40      0.00      0.00      0.00      0.00      0.00
21:06:01         3.20   8039.20      0.80      0.80     59.40      0.00      0.00      0.00      0.00      0.00
21:06:06         3.20   6358.40      0.80      0.80     47.80      0.00      0.00      0.00      0.00      0.00
21:06:11         3.20   7965.60      0.80      0.80     59.00      0.00      0.00      0.00      0.00      0.00
21:06:16         3.20   6436.80      0.80      0.80     49.40      0.00      0.00      0.00      0.00      0.00
21:06:21         2.40   8036.80      0.60      0.60     59.40      0.00      0.00      0.00      0.00      0.00
21:06:26         4.00   6422.40      1.00      1.00     49.80      0.00      0.00      0.00      0.00      0.00
21:06:31         2.40   8020.80      0.60      0.60     61.60      0.00      0.00      0.00      0.00      0.00
21:06:36         3.20   7985.60      0.80      0.80     61.60      0.00      0.00      0.00      0.00      0.00
21:06:41         3.20   6388.00      0.80      0.80     49.20      0.00      0.00      0.00      0.00      0.00
21:06:46         2.40   7883.20      0.60      0.60     57.60      0.00      0.00      0.00      0.00      0.00
21:06:51         2.40   6388.00      0.60      0.60     49.00      0.00      0.00      0.00      0.00      0.00
21:06:56         2.40   6252.00      0.60      0.60     46.00      0.00      0.00      0.00      0.00      0.00
21:07:01         4.00    417.60      1.00      1.00      4.00      0.00      0.00      0.00      0.00      0.00
21:07:06         1.60   3921.60      0.40      0.40     27.80      0.00      0.00      0.00      0.00      0.00
21:07:11         2.40   1752.00      0.60      0.60     11.20      0.00      0.00      0.00      0.00      0.00
21:07:16         4.00   6093.60      1.00      1.00     45.80      0.00      0.00      0.00      0.00      0.00
21:07:21         2.40   7500.80      0.60      0.60     56.40      0.00      0.00      0.00      0.00      0.00
21:07:26         4.00   6090.40      1.00      1.00     46.60      0.00      0.00      0.00      0.00      0.00
21:07:31         2.40   7498.40      0.60      0.60     56.20      0.00      0.00      0.00      0.00      0.00
21:07:36         3.20   7347.20      0.80      0.80     54.40      0.00      0.00      0.00      0.00      0.00
21:07:41         4.00   6184.00      1.00      1.00     47.00      0.00      0.00      0.00      0.00      0.00
21:07:46         2.40   7430.40      0.60      0.60     55.80      0.00      0.00      0.00      0.00      0.00
21:07:51         2.40   6019.20      0.60      0.60     45.80      0.00      0.00      0.00      0.00      0.00
21:07:56         1.60   7025.60      0.40      0.40     53.20      0.00      0.00      0.00      0.00      0.00
21:08:01         3.20   5821.60      0.80      0.80     44.00      0.00      0.00      0.00      0.00      0.00
21:08:06         3.20   7259.20      0.80      0.80     54.00      0.00      0.00      0.00      0.00      0.00
21:08:11         2.40   5859.20      0.60      0.60     43.60      0.00      0.00      0.00      0.00      0.00
21:08:16    244055.20 241179.20 115953.20  61014.20  59600.80  74753.00   3818.80 118255.20      0.00      0.00
21:08:21         4.00   7262.40      1.00      1.00     51.00      0.00      0.00      0.00      0.00      0.00
21:08:26         2.40   2251.20      0.60      0.60     17.20      0.00      0.00      0.00      0.00      0.00
21:08:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:08:36         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
21:08:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:08:46         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:08:51    169407.20 169741.60  46381.60  42358.40  42698.20 109534.80  46103.20  85109.60      0.00      0.00
21:08:56         4.00      0.00      1.20      1.00      0.80      0.00      0.00      0.00      0.00      0.00
21:09:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:09:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:09:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:09:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:09:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:09:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:09:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:09:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:09:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:09:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:09:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
21:09:56         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
21:10:01     37192.80  34768.80   9421.00   9298.40   8693.20  12626.20    894.60  17364.00      0.00      0.00
21:10:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00     20.40      0.00      0.00
21:10:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:10:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:10:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:10:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:10:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:10:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:10:41         3.19      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:10:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
21:10:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:10:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:11:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
21:11:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:11:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
21:11:16         3.20   6053.60      0.80      0.80     23.60      0.00      0.00      0.00      0.00      0.00
21:11:21         3.20   5300.80      0.80      0.80     39.40      0.00      0.00      0.00      0.00      0.00
21:11:26         3.20   6991.20      0.80      0.80     52.80      0.00      0.00      0.00      0.00      0.00
21:11:31         1.60   6089.60      0.40      0.40     46.20      0.00      0.00      0.00      0.00      0.00
21:11:36         0.80   6223.20      0.20      0.20     47.00      0.00      0.00      0.00      0.00      0.00
21:11:41         2.40   7816.80      0.60      0.60     59.80      0.00      0.00      0.00      0.00      0.00
21:11:46         1.60   6263.20      0.40      0.40     47.40      0.00      0.00      0.00      0.00      0.00
21:11:51         2.40   3700.80      0.60      0.60     27.80      0.00      0.00      0.00      0.00      0.00
21:11:56         0.80   6061.60      0.20      0.20     45.60      0.00      0.00      0.00      0.00      0.00
21:12:01         1.60   7920.80      0.40      0.40     60.60      0.00      0.00      0.00      0.00      0.00
21:12:06         1.60   7756.80      0.40      0.40     58.80      0.00      0.00      0.00      0.00      0.00
21:12:11         1.60   6195.20      0.40      0.40     46.80      0.00      0.00      0.00      0.00      0.00
21:12:16         2.40   7757.60      0.60      0.60     58.80      0.00      0.00      0.00      0.00      0.00
21:12:21         1.60   6192.80      0.40      0.40     46.40      0.00      0.00      0.00      0.00      0.00
21:12:26         3.20   7590.40      0.80      0.80     56.00      0.00      0.00      0.00      0.00      0.00
21:12:31         2.40   6173.60      0.60      0.60     45.20      0.00      0.00      0.00      0.00      0.00
21:12:36         3.20   7721.60      0.80      0.80     56.60      0.00      0.00      0.00      0.00      0.00
21:12:41         2.40   4508.80      0.60      0.60     33.40      0.00      0.00      0.00      0.00      0.00
21:12:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
21:12:51         3.20   5014.40      0.80      0.80     36.60      0.00      0.00      0.00      0.00      0.00
21:12:56         3.20   5598.40      0.80      0.80     41.40      0.00      0.00      0.00      0.00      0.00
21:13:01         3.20   7308.00      0.80      0.80     56.40      0.00      0.00      0.00      0.00      0.00
21:13:06         3.20   7267.20      0.80      0.80     54.80      0.00      0.00      0.00      0.00      0.00
21:13:11         2.40   5500.80      0.60      0.60     41.60      0.00      0.00      0.00      0.00      0.00
21:13:16         2.40   6145.60      0.60      0.60     45.60      0.00      0.00      0.00      0.00      0.00
21:13:21         4.00   5404.00      1.00      1.00     40.40      0.00      0.00      0.00      0.00      0.00
21:13:26         1.60   6515.20      0.40      0.40     49.00      0.00      0.00      0.00      0.00      0.00
21:13:31         2.40   5076.80      0.60      0.60     38.20      0.00      0.00      0.00      0.00      0.00
21:13:36         4.00   7012.00      1.00      1.00     53.20      0.00      0.00      0.00      0.00      0.00
21:13:41         2.40   6198.40      0.60      0.60     46.20      0.00      0.00      0.00      0.00      0.00
21:13:46         3.20   5333.60      0.80      0.80     40.80      0.00      0.00      0.00      0.00      0.00
21:13:51         0.80   5051.20      0.20      0.20     37.40      0.00      0.00      0.00      0.00      0.00

Average:      7136.87  10015.00   3611.56   1784.40   1831.36   3465.97   1278.63   3600.26      0.00      0.00
