Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

20:04:59     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
20:28:35         0.00      0.00  16384.00      0.00  15208.60      0.00      0.00      0.00      0.00      0.00
20:28:40         0.00   1638.40   6963.20      0.00   6995.00      0.00      0.00      0.00      0.00      0.00
20:28:45         0.00   1638.40   9420.80      0.00   9487.20      0.00      0.00      0.00      0.00      0.00
20:28:50         0.00      0.00  30310.60      0.00  28344.00      0.00      0.00      0.00      0.00      0.00
20:28:55         0.00      0.00   5734.40      0.00   5348.80      0.00      0.00      0.00      0.00      0.00
20:29:00         0.00   6553.60  63488.20      0.00  63224.60      0.00      0.00      0.00      0.00      0.00
20:29:05         0.00      0.00   8601.60      0.00   8224.40      0.00      0.00      0.00      0.00      0.00
20:29:10         0.00  45502.40  19251.20      0.00  13077.60      0.00      0.00      0.00      0.00      0.00
20:29:15         0.00  64936.00  61849.60      0.00  39645.20   1395.20      0.00   2790.40      0.00      0.00
20:29:20         0.00      0.00  23347.40      0.00  20954.40      0.00      0.00      0.00      0.00      0.00
20:29:25         0.00      0.00  15565.00      0.00  15207.20      0.00      0.00      0.00      0.00      0.00
20:29:30         0.00      0.00   9420.80      0.00   6179.20      0.00      0.00      0.00      0.00      0.00
20:29:35         0.00      0.00   5324.80      0.00   5346.40      0.00      0.00      0.00      0.00      0.00
20:29:40         0.00      0.00  17612.80      0.00  17267.80      0.00      0.00      0.00      0.00      0.00
20:29:45         0.00      0.00   6553.60      0.00   4937.20      0.00      0.00      0.00      0.00      0.00
20:29:50         0.00      0.00  21709.00      0.00  21774.20      0.00      0.00      0.00      0.00      0.00
20:29:55         0.00   3276.80   9420.80      0.00   8749.60      0.00      0.00      0.00      0.00      0.00
20:30:00         0.00  42956.80  11878.40      0.00  22737.20   4185.60      0.00   8371.20      0.00      0.00
20:30:05         0.00      0.00  11059.20      0.00  11104.20      0.00      0.00      0.00      0.00      0.00
20:30:10         0.00      0.00   8601.60      0.00   8636.40      0.00      0.00      0.00      0.00      0.00
20:30:15         0.00      0.00  13926.60      0.00  11917.80      0.00      0.00      0.00      0.00      0.00
20:30:20         0.00   4915.20  36454.60      0.00  41174.40      0.00      0.00      0.00      0.00      0.00
20:30:25         0.00      0.00  20070.40      0.00  20131.40      0.00      0.00      0.00      0.00      0.00
20:30:30         0.00      0.00  15974.60      0.00  16029.40      0.00      0.00      0.00      0.00      0.00
20:30:35         0.00   3276.80   5324.80      0.00   3705.80      0.00      0.00      0.00      0.00      0.00
20:30:40         0.00      0.00  10649.60      0.00   9459.40      0.00      0.00      0.00      0.00      0.00
20:30:45         0.00   1638.40   8601.60      0.00   8635.80      0.00      0.00      0.00      0.00      0.00
20:30:50         0.00      0.00  13926.40      0.00  13976.20      0.00      0.00      0.00      0.00      0.00
20:30:55         0.00      0.00  22118.40      0.00  21771.40      0.00      0.00      0.00      0.00      0.00
20:31:00    132452.80      0.00 190082.20      3.20 226258.20      0.00      0.00      0.00      0.00      0.00
20:31:05         0.00   6553.60  41347.80      0.00  11916.60      0.00      0.00      0.00      0.00      0.00
20:31:10         0.00   1638.40 166298.20      0.20 166277.20      0.00      0.00      0.00      0.00      0.00
20:31:15         0.00      0.00   8192.00      0.00   7017.40     56.20      0.00     42.80      0.00      0.00
20:31:20         0.00   3276.80  14745.80      0.20  14822.60      0.00      0.00      0.00      0.00      0.00
20:31:25        49.60 118028.80  36969.40     20.60  39461.40 169988.00 228030.00  59639.60      0.00      0.00
20:31:30         0.00   3276.80  18381.20      1.60  17890.00      0.00      0.00      0.00      0.00      0.00
20:31:35         0.00      0.00  15157.40      0.60  15206.80      0.00      0.00      0.00      0.00      0.00
20:31:40         0.00   1638.40   7784.00      0.00   7463.00      0.00      0.00      0.00      0.00      0.00
20:31:45         2.40   6553.60   8606.00      0.60   8660.40      0.00      0.00      0.00      0.00      0.00
20:31:50         0.00   3276.80  10244.60      0.00   9457.60      0.00      0.00      0.00      0.00      0.00
20:31:55         0.00      0.00  12290.80      0.00  11919.80      0.00      0.00      0.00      0.00      0.00
20:32:00         0.00      0.00  24868.40      0.00  24240.60      0.00      0.00      0.00      0.00      0.00
20:32:05         0.00   3276.80  10768.00      0.00   8451.40      0.00      0.00      0.00      0.00      0.00
20:32:10         0.00      0.00  11878.60      0.00  12579.00      0.00      0.00      0.00      0.00      0.00
20:32:15         0.00      0.00   9421.40      0.00   9458.60      0.00      0.00      0.00      0.00      0.00
20:32:20         0.00      0.00   7373.00      0.00   6585.00      0.00      0.00      0.00      0.00      0.00
20:32:25         0.00   3270.26  17987.03      0.00  16005.59      0.00      0.00      0.00      0.00      0.00
20:32:30         0.00   6553.60  38912.60      0.00  36562.60      0.00      0.00      0.00      0.00      0.00
20:32:35         0.00      0.00  19251.60      0.00  18897.80      0.00      0.00      0.00      0.00      0.00
20:32:40         0.00      0.00  20070.80      0.00   8650.00      0.00      0.00      0.00      0.00      0.00
20:32:45         0.00   5580.80   7372.80      0.00   8388.80   1395.20      0.00   2790.40      0.00      0.00
20:32:50         0.00      0.00   9830.60      0.00   9453.60      0.00      0.00      0.00      0.00      0.00
20:32:55         0.00  17632.80   9421.00      0.00   8766.00      0.00      0.00      0.00      0.00      0.00
20:33:00         0.00   8581.60  12697.80      0.00  13111.40      0.00      0.00      0.00      0.00      0.00
20:33:05         0.00  19353.60   8192.00      0.00   9169.60      0.00      0.00      0.00      0.00      0.00
20:33:10         0.00   3584.00  33997.20      0.00  19516.00      0.00      0.00      0.00      0.00      0.00
20:33:15         0.00      0.00  15155.60      0.00  15207.00      0.00      0.00      0.00      0.00      0.00
20:33:20         0.00      0.00   9421.00      0.00   9459.60      0.00      0.00      0.00      0.00      0.00
20:33:25         0.00      0.00   5324.80      0.00   5349.80      0.00      0.00      0.00      0.00      0.00
20:33:30         0.00 100649.60  69670.80      0.00  78103.40  15382.00   9793.80  50331.20      0.00      0.00
20:33:35         2.40  13260.80  36831.20      0.80  34936.20   2892.80    422.40   6630.40      0.00      0.00
20:33:40         1.60   4915.20  18465.60      0.40  25068.60      0.00      0.00      0.00      0.00      0.00
20:33:45         0.00      0.00  18808.60      0.00  19350.80      0.00      0.00      0.00      0.00      0.00
20:33:50         0.00      0.00   6144.20      0.00   4528.00      0.00      0.00      0.00      0.00      0.00
20:33:55         0.80      0.00  11059.40      0.20  11103.80      0.00      0.00      0.00      0.00      0.00
20:34:00         0.00   8192.00   8601.60      0.00   8635.20      0.00      0.00      0.00      0.00      0.00
20:34:05         0.00      0.00  11878.40      0.00  11919.60      0.00      0.00      0.00      0.00      0.00
20:34:10         0.00      0.00   9420.80      0.00   9458.80      0.00      0.00      0.00      0.00      0.00
20:34:15         0.80   6553.60  20890.00      0.20  19758.20      0.00      0.00      0.00      0.00      0.00
20:34:20         0.00   4565.60  15564.80      0.00  15648.80      0.00      0.00      0.00      0.00      0.00
20:34:25         0.00      0.00   8601.60      0.00   8636.40      0.00      0.00      0.00      0.00      0.00
20:34:30         0.00      0.00   6144.00      0.00   6172.00      0.00      0.00      0.00      0.00      0.00
20:34:35         0.00   1638.40  12338.60      0.00  15215.80      0.00      0.00      0.00      0.00      0.00
20:34:40         0.00      0.00  27844.60      0.00  34087.20      0.00      0.00      0.00      0.00      0.00
20:34:45         0.00   3276.80  21666.60      0.00   6181.20      0.00      0.00      0.00      0.00      0.00
20:34:50         0.00      0.00  21881.20      0.00  22595.60      0.00      0.00      0.00      0.00      0.00
20:34:55         0.00      0.00  20717.40      0.00  11099.40      0.00      0.00      0.00      0.00      0.00
20:35:00       187.20   6553.60  10287.00     46.80  10339.80      0.00      0.00      0.00      0.00      0.00
20:35:05         0.00      0.00   9420.80      0.00   8638.20      0.00      0.00      0.00      0.00      0.00
20:35:10         0.00      0.00  11878.60      0.00  11919.40      0.00      0.00      0.00      0.00      0.00
20:35:15         0.00   1032.00  12697.60      0.00   9457.40      0.00      0.00      0.00      0.00      0.00
20:35:20         0.00      0.00  19251.20      0.00  18486.00      0.00      0.00      0.00      0.00      0.00
20:35:25         0.00      0.00  16793.60      0.00  16848.60      0.00      0.00      0.00      0.00      0.00
20:35:30         0.80   6553.60 113869.20      0.20 112141.60      0.00      0.00      0.00      0.00      0.00
20:35:35         0.00   5990.40   5324.80      0.00   6026.80   1497.60      0.00   2995.20      0.00      0.00
20:35:40         0.00   3276.80  28919.20      0.00  72224.60      0.00      0.00      0.00      0.00      0.00
20:35:45         0.00   3276.80  67206.20      0.00  38190.40      0.00      0.00      0.00      0.00      0.00
20:35:50         0.00   5580.80  15286.00      0.00  10854.80   1395.20      0.00   2790.40      0.00      0.00
20:35:55        12.80      0.00  22531.40      3.20  21775.60      0.00      0.00      0.00      0.00      0.00
20:36:00         0.00   8857.60  12697.60      0.00  14156.60   1395.20      0.00   2790.40      0.00      0.00
20:36:05         0.00      0.00   8192.00      0.00   8222.40      0.00      0.00      0.00      0.00      0.00
20:36:10         0.00      0.00   8192.00      0.00   7812.60      0.00      0.00      0.00      0.00      0.00
20:36:15         0.00      0.00  15155.40      0.00  14796.20      0.00      0.00      0.00      0.00      0.00
20:36:20         0.00   1638.40   9011.20      0.00   8673.80      0.00      0.00      0.00      0.00      0.00
20:36:25         0.00      0.00  19660.80      0.00  18487.60      0.00      0.00      0.00      0.00      0.00
20:36:30         0.00      0.00  15155.20      0.00  15206.80      0.00      0.00      0.00      0.00      0.00
20:36:35         0.00   1638.40   7782.40      0.00   7818.60      0.00      0.00      0.00      0.00      0.00
20:36:40         0.00      0.00   9420.80      0.00   8225.00      0.00      0.00      0.00      0.00      0.00
20:36:45         0.00      0.00   9011.20      0.00   8636.00      0.00      0.00      0.00      0.00      0.00
20:36:50         0.00      0.00  40878.64      0.00  38934.13      0.00      0.00      0.00      0.00      0.00
20:36:55         0.00      0.00  10240.00      0.00   9871.20      0.00      0.00      0.00      0.00      0.00
20:37:00         0.00   6553.60  22528.20      0.00  23239.00      0.00      0.00      0.00      0.00      0.00
20:37:05         0.00      0.00  11878.40      0.00  11919.60      0.00      0.00      0.00      0.00      0.00
20:37:10         0.00   3276.80   9011.20      0.00   9104.00      0.00      0.00      0.00      0.00      0.00
20:37:15         0.00   6553.60   9420.80      0.00   7108.00      0.00      0.00      0.00      0.00      0.00
20:37:20         0.00      0.00  16793.80      0.00  16030.60      0.00      0.00      0.00      0.00      0.00
20:37:25         0.00      0.00   8601.60      0.00   8636.20      0.00      0.00      0.00      0.00      0.00
20:37:30         0.00      0.00  19251.20      0.00  18898.80      0.00      0.00      0.00      0.00      0.00
20:37:35         0.00      0.00  18841.60      0.00  15207.00      0.00      0.00      0.00      0.00      0.00
20:37:40         0.00   3276.80   9830.40      0.00   9981.20      0.00      0.00      0.00      0.00      0.00
20:37:45         0.00      0.00   7372.80      0.00   5351.00      0.00      0.00      0.00      0.00      0.00
20:37:50         0.00   1638.40  13926.40      0.00   8635.40      0.00      0.00      0.00      0.00      0.00
20:37:55         0.00  26214.40  40141.00      0.00  39008.20      0.00      0.00      0.00      0.00      0.00
20:38:00         1.60   3276.80  61031.00      0.40  61170.40      0.00      0.00      0.00      0.00      0.00
20:38:05         0.00      0.00  23347.20      0.00  23417.20      0.00      0.00      0.00      0.00      0.00
20:38:10         0.00      0.00  14745.60      0.00  12332.00      0.00      0.00      0.00      0.00      0.00
20:38:15         0.00   1288.80   8601.60      0.00   8641.20      0.00      0.00      0.00      0.00      0.00
20:38:20         0.00   1638.40   6144.00      0.00   5797.80      0.00      0.00      0.00      0.00      0.00
20:38:25         0.00      0.00  18022.40      0.00  15210.60      0.00      0.00      0.00      0.00      0.00
20:38:30         0.00   6553.60   9420.80      0.00   9456.20      0.00      0.00      0.00      0.00      0.00
20:38:35         0.00      0.00  18432.20      0.00  18485.60      0.00      0.00      0.00      0.00      0.00
20:38:40         0.00      0.00  19660.80      0.00  16029.80      0.00      0.00      0.00      0.00      0.00
20:38:45         0.00      0.00   7372.80      0.00   6992.60      0.00      0.00      0.00      0.00      0.00
20:38:50         0.00      0.00   9420.80      0.00   9050.40      0.00      0.00      0.00      0.00      0.00
20:38:55         0.00      0.00  14745.60      0.00  14795.20      0.00      0.00      0.00      0.00      0.00
20:39:00         0.00   1638.40  31539.20      0.00  30797.20      0.00      0.00      0.00      0.00      0.00
20:39:05         0.00  13107.20  22528.20      0.00   9524.00      0.00      0.00      0.00      0.00      0.00
20:39:10         0.00      0.00   7782.40      0.00   6993.60      0.00      0.00      0.00      0.00      0.00
20:39:15         0.00  13107.20  19251.20      0.00  16238.00      0.00      0.00      0.00      0.00      0.00
20:39:20         0.00      0.00   8601.60      0.00   8636.20      0.00      0.00      0.00      0.00      0.00
20:39:25         0.00      0.00   5324.80      0.00   5349.20      0.00      0.00      0.00      0.00      0.00
20:39:30         0.00      0.00  15565.00      0.00  15207.60      0.00      0.00      0.00      0.00      0.00
20:39:35         0.00   8192.00  10240.00      0.00  10309.80      0.00      0.00      0.00      0.00      0.00
20:39:40         0.80      0.00  19251.60      0.20  19309.20      0.00      0.00      0.00      0.00      0.00
20:39:45         2.40  85420.00 434586.20      0.60 221076.80  15333.60   6100.20  42779.20      0.00      0.00
20:39:50       520.80  77749.60 111966.60    136.20 118179.80  90186.40 132853.20  40678.80      0.00      0.00
20:39:55        34.40  19872.80  10654.20      0.40  11169.80   4149.00      0.00   8298.00      0.00      0.00
20:40:00         0.00      0.00   9832.00      0.20  10521.40      0.00      0.00      0.00      0.00      0.00
20:40:05        70.40   5580.80  23115.20     18.40  64654.40   1395.20      0.00   2790.40      0.00      0.00
20:40:10         1.60  11315.20  64155.00      0.40  22937.80   2790.40     38.40   5657.60      0.00      0.00
20:40:15         0.00      0.00   6144.40      0.00   7817.60      0.00      0.00      0.00      0.00      0.00
20:40:20     36682.40  23521.60  43419.60      0.40  49044.80  42405.00  32173.40  19053.20      0.00      0.00
20:40:25        10.40  10190.40  14339.20      2.80   9489.80      0.00      0.00      0.00      0.00      0.00
20:40:30         0.00      0.00   5324.80      0.00   5349.20      0.00      0.00      0.00      0.00      0.00
20:40:35         0.00   7189.60  15155.40      0.00  16593.80   1406.60      0.00   2775.60      0.00      0.00
20:40:40         0.00   1638.40  11059.80      0.00  11108.00      0.00      0.00      0.00      0.00      0.00
20:40:45         0.00      0.00  18023.00      0.00  18913.60      0.00      0.00      0.00      0.00      0.00
20:40:50         0.00   1638.40   9831.20      0.00   9062.80      0.00      0.00      0.00      0.00      0.00
20:40:55         0.00   1638.40  11878.80      0.00  11922.60      0.00      0.00      0.00      0.00      0.00
20:41:00         0.00      0.00   9421.00      0.00   7819.60      0.00      0.00      0.00      0.00      0.00
20:41:05       155.20  12134.40   7002.00     38.80   8675.60   1395.20      0.00   2790.40      0.00      0.00
20:41:10         0.00   1638.40  23347.80      0.00  16031.40      0.00      0.00      0.00      0.00      0.00
20:41:15         0.00   3270.26   8175.65      0.00   9271.46      0.00      0.00      0.00      0.00      0.00
20:41:20         0.00  49937.47  19289.98      0.00  19603.01      0.00      0.00      0.00      0.00      0.00
20:41:25         3.20   3276.80  42100.60      1.20  42720.00      0.00      0.00      0.00      0.00      0.00
20:41:30         0.00      0.00   9921.20      0.00   8636.40      0.00      0.00      0.00      0.00      0.00
20:41:35         0.00      0.00   6132.14      0.00   5340.32      0.00      0.00      0.00      0.00      0.00
20:41:40         0.00      0.00  15155.40      0.00  15206.60      0.00      0.00      0.00      0.00      0.00
20:41:45         0.00   1638.40   6553.60      0.00   6180.80      0.00      0.00      0.00      0.00      0.00
20:41:50         0.00      0.00  22937.60      0.00  23003.00      0.00      0.00      0.00      0.00      0.00
20:41:55         0.00      0.00   8601.80      0.00   8635.40      0.00      0.00      0.00      0.00      0.00
20:42:00         0.00  26214.40  20480.40      0.00  15236.00      0.00      0.00      0.00      0.00      0.00
20:42:05         0.00      0.00   8601.80      0.00   8229.20      0.00      0.00      0.00      0.00      0.00
20:42:10         0.00      0.00   7782.40      0.00   7817.40      0.00      0.00      0.00      0.00      0.00
20:42:15         0.00   3276.80  68812.80      0.00  73423.20      0.00      0.00      0.00      0.00      0.00
20:42:20         0.00   1638.40   9011.40      0.00   9046.60      0.00      0.00      0.00      0.00      0.00
20:42:25         0.00      0.00  18841.80      0.00  18486.20      0.00      0.00      0.00      0.00      0.00
20:42:30         0.00  13107.20  42189.00      0.00  42296.40      0.00      0.00      0.00      0.00      0.00
20:42:35         0.00      0.00  10649.60      0.00  10282.00      0.00      0.00      0.00      0.00      0.00
20:42:40         0.00   1638.40   6553.60      0.00   6174.80      0.00      0.00      0.00      0.00      0.00
20:42:45         0.00  19660.80  15155.60      0.00  15264.80      0.00      0.00      0.00      0.00      0.00
20:42:50         0.00      0.00   5646.20      0.00   5349.40      0.00      0.00      0.00      0.00      0.00
20:42:55         0.00   1638.40  14997.80      0.00  21362.20      0.00      0.00      0.00      0.00      0.00
20:43:00         0.00      0.00  19497.00      0.00  10281.00      0.00      0.00      0.00      0.00      0.00
20:43:05         0.00   1638.40  13517.00      0.00   6184.80      0.00      0.00      0.00      0.00      0.00
20:43:10         0.00   1638.40  10240.00      0.00   8664.60      0.00      0.00      0.00      0.00      0.00
20:43:15         0.00      0.00   5324.80      0.00   5349.00      0.00      0.00      0.00      0.00      0.00
20:43:20         0.00   1638.40  18022.60      0.00  17679.20      0.00      0.00      0.00      0.00      0.00
20:43:25         0.00      0.00   8601.60      0.00   8226.20      0.00      0.00      0.00      0.00      0.00
20:43:30         0.00   3276.80  31949.00      0.00  32040.60      0.00      0.00      0.00      0.00      0.00
20:43:35      2020.80  59635.20  29586.80    505.20  29573.60   2793.40      0.00   5574.40      0.00      0.00
20:43:40         0.00      0.00   8395.60      0.00  11103.40      0.00      0.00      0.00      0.00      0.00
20:43:45         0.00   1638.40   9626.80      0.00   5500.80      0.00      0.00      0.00      0.00      0.00
20:43:50         0.00      0.00  16384.20      0.00  16030.20      0.00      0.00      0.00      0.00      0.00
20:43:55         0.00      0.00   5324.80      0.00   5347.00      0.00      0.00      0.00      0.00      0.00
20:44:00         0.00      0.00   9421.00      0.00   9458.60      0.00      0.00      0.00      0.00      0.00
20:44:05         0.00      0.00  34406.80      0.00  20951.80      0.00      0.00      0.00      0.00      0.00
20:44:10         1.60   6553.60 120013.60      0.40 118585.40      0.00      0.00      0.00      0.00      0.00
20:44:15         0.00      0.00  13516.80      0.00   8636.60      0.00      0.00      0.00      0.00      0.00
20:44:20         0.00      0.00   6144.00      0.00   5349.00      0.00      0.00      0.00      0.00      0.00
20:44:25         0.00   8192.00  68642.20      0.00  68665.20      0.00      0.00      0.00      0.00      0.00
20:44:30         0.00      0.00  13687.60      0.00  10281.80      0.00      0.00      0.00      0.00      0.00
20:44:35         0.00   3276.80  31539.40      0.00  31616.60      0.00      0.00      0.00      0.00      0.00
20:44:40         0.00      0.00  29491.20      0.00  28756.20      0.00      0.00      0.00      0.00      0.00
20:44:45         0.00   6553.60   5324.80      0.00   4959.60      0.00      0.00      0.00      0.00      0.00
20:44:50         0.00  13107.20  11059.20      0.00  11733.20      0.00      0.00      0.00      0.00      0.00
20:44:55         0.00  14745.60   9131.40      0.00  15683.60      0.00      0.00      0.00      0.00      0.00
20:45:00         0.00      0.00  12577.40      0.00   6172.00      0.00      0.00      0.00      0.00      0.00
20:45:05         0.00      0.00   8601.60      0.00   5357.80      0.00      0.00      0.00      0.00      0.00
20:45:10         0.00      0.00  22937.60      0.00  22594.80      0.00      0.00      0.00      0.00      0.00
20:45:15         0.00      0.00  13107.20      0.00  13151.20      0.00      0.00      0.00      0.00      0.00
20:45:20         3.99      0.00   8585.43      1.00   8211.98      0.00      0.00      0.00      0.00      0.00
20:45:25         0.00   1288.80   6144.00      0.00   6176.60      0.00      0.00      0.00      0.00      0.00
20:45:30         0.00  13107.20   8601.60      0.00   8748.40      0.00      0.00      0.00      0.00      0.00
20:45:35         0.00      0.00  17613.20      0.00  17674.20      0.00      0.00      0.00      0.00      0.00
20:45:40         0.80   3276.80  31949.20      0.20  31617.60      0.00      0.00      0.00      0.00      0.00
20:45:45         0.00      0.00  22528.20      0.00  21773.00      0.00      0.00      0.00      0.00      0.00
20:45:50         0.00   3276.80  12288.00      0.00  12405.80      0.00      0.00      0.00      0.00      0.00
20:45:55         0.00      0.00  10240.00      0.00   8636.00      0.00      0.00      0.00      0.00      0.00
20:46:00         0.00      0.00  11100.80      0.00  10694.40      0.00      0.00      0.00      0.00      0.00
20:46:05         0.00   3276.80  12656.00      0.00  11930.40      0.00      0.00      0.00      0.00      0.00
20:46:10         0.00      0.00  10240.00      0.00   7817.60      0.00      0.00      0.00      0.00      0.00
20:46:15         0.00   8192.00  18432.20      0.00  18716.40      0.00      0.00      0.00      0.00      0.00
20:46:20         0.00   1046.40  17612.80      0.00  17676.80      0.00      0.00      0.00      0.00      0.00
20:46:25         0.00      0.00   8192.00      0.00   8225.00      0.00      0.00      0.00      0.00      0.00
20:46:30         0.00      0.00   6144.00      0.00   6172.00      0.00      0.00      0.00      0.00      0.00
20:46:35         0.00      0.00  67584.40      0.00  67742.20      0.00      0.00      0.00      0.00      0.00
20:46:40         0.00      0.00   6144.00      0.00   4938.80      0.00      0.00      0.00      0.00      0.00
20:46:45         0.00      0.00  36454.40      0.00  35727.40      0.00      0.00      0.00      0.00      0.00
20:46:50         0.00  13107.20  23347.20      0.00  22841.20      0.00      0.00      0.00      0.00      0.00
20:46:55         0.00      0.00  19660.80      0.00  12330.20      0.00      0.00      0.00      0.00      0.00
20:47:00         0.00      0.00   8601.60      0.00   8637.00      0.00      0.00      0.00      0.00      0.00
20:47:05         0.00      0.00   5552.80      0.00   6170.20      0.00      0.00      0.00      0.00      0.00
20:47:10         0.00      0.00  17794.80      0.00  16853.60      0.00      0.00      0.00      0.00      0.00
20:47:15         0.00   1638.40   8601.60      0.00   8691.80      0.00      0.00      0.00      0.00      0.00
20:47:20         0.00      0.00  19251.60      0.00  18898.40      0.00      0.00      0.00      0.00      0.00
20:47:25         0.00      0.00  14745.60      0.00  14794.80      0.00      0.00      0.00      0.00      0.00
20:47:30         0.00   1638.40  11059.20      0.00  11101.00      0.00      0.00      0.00      0.00      0.00
20:47:35         0.00   3276.80   6144.00      0.00   5356.60      0.00      0.00      0.00      0.00      0.00
20:47:40         0.00      0.00  17612.80      0.00  16033.40      0.00      0.00      0.00      0.00      0.00
20:47:45         0.00   1638.40   5734.40      0.00   5461.80      0.00      0.00      0.00      0.00      0.00
20:47:50         0.00 106496.00  37274.00      0.00  38383.40      0.00      0.00      0.00      0.00      0.00
20:47:55         0.00      0.00  21709.00      0.00  21773.60      0.00      0.00      0.00      0.00      0.00
20:48:00         0.00      0.00  11468.80      0.00  11103.40      0.00      0.00      0.00      0.00      0.00
20:48:05         0.00   1638.40   9420.80      0.00   8675.60      0.00      0.00      0.00      0.00      0.00
20:48:10         0.00   6553.60   8601.60      0.00   8663.60      0.00      0.00      0.00      0.00      0.00
20:48:15         0.00      0.00  14745.60      0.00  14387.40      0.00      0.00      0.00      0.00      0.00
20:48:20         0.00      0.00   9011.20      0.00   8636.60      0.00      0.00      0.00      0.00      0.00
20:48:25        12.80  89996.80 257339.20      3.20 377357.00  36821.40  15868.40  48797.20      0.00      0.00
20:48:30         8.00  17418.40  93288.40      2.00  14960.20  19982.80  13668.60   8877.60      0.00      0.00
20:48:35         0.00   8825.60  10240.00      0.00  12078.00   3027.80      0.00   4412.80      0.00      0.00
20:48:40         0.00   3276.80   5734.40      0.00   5778.80      0.00      0.00      0.00      0.00      0.00
20:48:45         1.60  84744.00  67997.60      1.60  68409.80  87219.40  73919.40  48852.00      0.00      0.00
20:48:50         0.00      0.00   7384.60      6.00   6172.00      0.00      0.00     10.00      0.00      0.00
20:48:55       160.00  34800.80  35677.20     40.20  35582.20  11072.00   2736.80  27617.60      0.00      0.00
20:49:00         1.60  10095.20  24578.00      1.00  25647.00   1395.20      0.00   2790.40      0.00      0.00
20:49:05         0.00      0.00  11879.20      0.00  11919.40      0.00      0.00      0.00      0.00      0.00
20:49:10         0.00      0.00  11059.40      0.20   9455.60      0.00      0.00      0.00      0.00      0.00
20:49:15         0.00      0.00   6963.60      0.00   4938.80      0.00      0.00      0.00      0.00      0.00
20:49:20         0.00      0.00  19251.80      0.00  15617.40      0.00      0.00      0.00      0.00      0.00
20:49:25         0.00      0.00  10240.00      0.00   9464.60      0.00      0.00      0.00      0.00      0.00
20:49:30        23.20   3276.80  20076.60      5.80  18513.80      0.00      0.00      0.00      0.00      0.00
20:49:35         0.00   6553.60  15974.60      0.00  16026.20      0.00      0.00      0.00      0.00      0.00
20:49:40         0.00   1638.40   5325.00      0.00   5453.20      0.00      0.00      0.00      0.00      0.00
20:49:45         0.00      0.00  11059.60      0.00  10693.20      0.00      0.00      0.00      0.00      0.00
20:49:50         0.00      0.00  15565.20      0.00  15206.80      0.00      0.00      0.00      0.00      0.00
20:49:55         0.00      0.00   6637.92      0.00   5748.50      0.00      0.00      0.00      0.00      0.00
20:50:00         5.60   8382.40  35130.60      1.40  44975.40   1395.20      0.00   2790.40      0.00      0.00
20:50:05         0.00   3276.80  21709.60      0.00  14028.80      0.00      0.00      0.00      0.00      0.00
20:50:10         0.00  29491.20  17203.40      0.00  16274.40      0.00      0.00      0.00      0.00      0.00
20:50:15         0.00      0.00  11878.40      0.00   8637.00      0.00      0.00      0.00      0.00      0.00
20:50:20         0.00      0.00   6963.40      0.00   5760.60      0.00      0.00      0.00      0.00      0.00
20:50:25         0.00      0.00  18841.80      0.00  15207.00      0.00      0.00      0.00      0.00      0.00
20:50:30      1638.40      0.00  11469.20    409.60  11285.00      0.00      0.00      0.00      0.00      0.00
20:50:35         0.00      0.00  18432.20      0.00  18076.20      0.00      0.00      0.00      0.00      0.00
20:50:40         0.00  37270.40  13055.20      0.00  26237.80   4393.60      0.00   8787.20      0.00      0.00
20:50:45         0.00      0.00   8244.00      0.00   5345.60      0.00      0.00      0.00      0.00      0.00
20:50:50         0.00      0.00   8601.60      0.00   8224.40      0.00      0.00      0.00      0.00      0.00
20:50:55         5.60      0.00  63899.00      1.40  74904.80      0.00      0.00      0.00      0.00      0.00
20:51:00         0.00   1638.40  12288.00      0.00  11918.60      0.00      0.00      0.00      0.00      0.00
20:51:05         0.00   3276.80  49561.80      0.00  48858.20      0.00      0.00      0.00      0.00      0.00
20:51:10         0.00      0.00   6205.60      0.00   8637.00      0.00      0.00      0.00      0.00      0.00
20:51:15         0.00      0.00  16424.60      0.00  13977.40      0.00      0.00      0.00      0.00      0.00
20:51:20         0.00  13107.20   8499.60      0.00   6886.60      0.00      0.00      0.00      0.00      0.00
20:51:25         0.00      0.00   5324.80      0.00   5347.40      0.00      0.00      0.00      0.00      0.00
20:51:30         0.00   6553.60  16384.00      0.00  16028.00      0.00      0.00      0.00      0.00      0.00
20:51:35         0.00   3276.80   6144.00      0.00   5500.00      0.00      0.00      0.00      0.00      0.00
20:51:40         0.00   1740.80  26624.20      0.00  24241.00      0.00      0.00      0.00      0.00      0.00
20:51:45         0.00      0.00   8601.80      0.00   8634.20      0.00      0.00      0.00      0.00      0.00
20:51:50         0.00   1638.40  12697.60      0.00  12797.20      0.00      0.00      0.00      0.00      0.00
20:51:55         0.00      0.00   8601.60      0.00   8229.60      0.00      0.00      0.00      0.00      0.00
20:52:00         0.00      0.00   9011.20      0.00   9047.80      0.00      0.00      0.00      0.00      0.00
20:52:05         0.00   3276.80  13516.80      0.00  13591.60      0.00      0.00      0.00      0.00      0.00
20:52:10         0.00      0.00  47923.40      0.00  48042.80      0.00      0.00      0.00      0.00      0.00
20:52:15         0.00      0.00   6553.60      0.00   6171.80      0.00      0.00      0.00      0.00      0.00
