Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

04:39:10     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
05:03:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:03:40         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:03:45         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:03:50         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:03:55    163169.60 151601.60  44302.80  40794.60  39716.80 118380.00  57452.80  79241.40      0.00      0.00
05:04:00     26614.40  29463.20   7052.80   6660.20   7370.00   8227.00    192.40  14795.80      0.00      0.00
05:04:05         4.80      0.00      1.20      1.20      2.00      0.00      0.00      0.00      0.00      0.00
05:04:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:04:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:04:20         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
05:04:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:04:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:04:35         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:04:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:04:45         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:04:50         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:04:55         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:05:00         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:05:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:05:10      9309.60  15353.60   2420.40   2327.60   3929.40   4794.00      0.00   7676.80      0.00      0.00
05:05:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:05:20         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:05:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:05:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:05:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:05:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:05:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:05:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:05:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:15         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:06:20         2.40  22536.80      0.60      0.60    174.20      0.00      0.00      0.00      0.00      0.00
05:06:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:06:45         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:06:50         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:06:55         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:07:00         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:07:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:07:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:07:15         3.20    550.40      0.80      0.80      4.60      0.00      0.00      0.00      0.00      0.00
05:07:20         2.40    156.80      0.60      0.60      1.40      0.00      0.00      0.00      0.00      0.00
05:07:25         3.20   7255.20      0.80      0.80     55.20      0.00      0.00      0.00      0.00      0.00
05:07:30         3.20   7335.20      0.80      0.80     56.20      0.00      0.00      0.00      0.00      0.00
05:07:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:07:40         3.20   7649.60      0.80      0.80     60.20      0.00      0.00      0.00      0.00      0.00
05:07:45         0.80   7507.20      0.20      0.20     58.60      0.00      0.00      0.00      0.00      0.00
05:07:50         3.20   1242.40      0.80      0.80      9.80      0.00      0.00      0.00      0.00      0.00
05:07:55         1.60    196.80      0.40      0.40      1.60      0.00      0.00      0.00      0.00      0.00
05:08:00         3.20    432.80      0.80      0.80      3.80      0.00      0.00      0.00      0.00      0.00
05:08:05         0.80    689.60      0.20      0.20      5.00      0.00      0.00      0.00      0.00      0.00
05:08:10         0.00    517.60      0.00      0.00      3.80      0.00      0.00      0.00      0.00      0.00
05:08:15         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:08:20         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:08:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:08:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:08:35         1.60    619.20      0.40      0.40      4.60      0.00      0.00      0.00      0.00      0.00
05:08:40         3.20   4698.40      0.80      0.80     36.00      0.00      0.00      0.00      0.00      0.00
05:08:45         3.20    545.60      0.80      0.80      4.20      0.00      0.00      0.00      0.00      0.00
05:08:50         3.20    869.60      0.80      0.80      6.60      0.00      0.00      0.00      0.00      0.00
05:08:55         2.40   1045.60      0.60      0.60      8.20      0.00      0.00      0.00      0.00      0.00
05:09:00         4.00    672.80      1.00      1.00      5.40      0.00      0.00      0.00      0.00      0.00
05:09:05         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:09:10         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:09:15         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
05:09:20    109671.06  92839.92  38959.68  27418.16  24907.78  70124.95  28378.44  49556.09      0.00      0.00
05:09:25     20117.60  43600.80   6872.20   5029.00   6744.00  28800.60   7680.40  13402.00      0.00      0.00
05:09:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:09:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:09:40         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:09:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:09:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:09:55     20829.60  12960.80  13195.80   5210.40   3434.20  40069.00  12690.40   6747.60      0.00      0.00
05:10:00     75542.40  78392.80  19224.00  18885.60  19632.20  35437.60   8742.80  39261.60      0.00      0.00
05:10:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:10:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:10:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:10:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:10:25         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:10:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:10:35         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:10:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:10:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:10:50         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:10:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:11:00         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:11:05         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
05:11:10     71103.20  72453.60  17812.20  17777.40  18131.20  22789.40   1635.00  36226.80      0.00      0.00
05:11:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:11:20         2.40      0.80      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:11:25         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:11:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:11:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:11:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:11:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:11:50         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
05:11:55         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:12:00         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:12:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:12:10         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:12:15         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:12:20         1.60  16216.00      0.40      0.40    100.40      0.00      0.00      0.00      0.00      0.00
05:12:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:12:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:12:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:12:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:12:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:12:50         1.60   6612.80      0.40      0.40     47.40      0.00      0.00      0.00      0.00      0.00
05:12:55         4.00    129.60      1.00      1.00      1.40      0.00      0.00      0.00      0.00      0.00
05:13:00         2.40     80.00      0.60      0.60      1.20      0.00      0.00      0.00      0.00      0.00
05:13:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:13:10         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:13:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:13:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:13:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:13:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:13:35         3.20    325.60      0.80      0.80      2.40      0.00      0.00      0.00      0.00      0.00
05:13:40         1.60   1324.00      0.40      0.40      9.60      0.00      0.00      0.00      0.00      0.00
05:13:45         2.40  26119.20      0.60      0.60    202.80      0.00      0.00      0.00      0.00      0.00
05:13:50         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:13:55         4.00    536.00      1.00      1.00      4.80      0.00      0.00      0.00      0.00      0.00
05:14:00         2.40  11684.80      0.60      0.60     90.80      0.00      0.00      0.00      0.00      0.00
05:14:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:14:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:14:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:14:20         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:14:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:14:30         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:14:35         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:14:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:14:45         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:14:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:14:55         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:15:00         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:15:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:15:10         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:15:15         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:15:20         0.80   6044.80      0.20      0.20     46.00      0.00      0.00      0.00      0.00      0.00
05:15:25    240019.20 253776.80  72718.00  60014.40  60953.60 122075.00  31783.60 121039.20      0.00      0.00
05:15:30         9.60   7184.00     17.40      2.80     55.60      0.00      0.00      0.00      0.00      0.00
05:15:35         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:15:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:15:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:15:50         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:15:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:16:00     53825.60  49363.20  24052.80  13456.60  12423.20  32595.60   8972.20  24681.60      0.00      0.00
05:16:05         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:16:10         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:16:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:16:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:16:25         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:16:30         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:16:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:16:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:16:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:16:50         4.80   6229.60      1.20      1.20     46.60      0.00      0.00      0.00      0.00      0.00
05:16:55         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:17:00         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:17:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:17:10    112350.50 114360.08  29274.65  28092.02  27266.27  81627.15  36288.22  54445.31      0.00      0.00
05:17:15     42052.80  46737.60  12395.80  10513.20  11694.80  12542.80    694.20  23394.60      0.00      0.00
05:17:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:17:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:17:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:17:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:17:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:17:45         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:17:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:17:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:18:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:18:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:18:10         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:18:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:18:20         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:18:25         2.40   9317.60      0.60      0.60     35.80      0.00      0.00      0.00      0.00      0.00
05:18:30         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:18:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:18:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:18:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:18:50         2.40   5341.60      0.60      0.60     40.00      0.00      0.00      0.00      0.00      0.00
05:18:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:19:00         3.20  14112.00      0.80      0.80    107.20      0.00      0.00      0.00      0.00      0.00
05:19:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:19:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:19:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:19:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:19:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:19:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:19:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:19:40         2.40     21.60      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:19:45         4.00   6983.20      1.00      1.00     53.00      0.00      0.00      0.00      0.00      0.00
05:19:50         2.40   7265.60      0.60      0.60     55.00      0.00      0.00      0.00      0.00      0.00
05:19:55         4.00     47.20      1.00      1.00      1.20      0.00      0.00      0.00      0.00      0.00
05:20:00         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:20:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:20:15         2.40      6.40      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:20:20         1.60     92.80      0.40      0.40      1.00      0.00      0.00      0.00      0.00      0.00
05:20:25         0.80    459.20      0.20      0.20      3.20      0.00      0.00      0.00      0.00      0.00
05:20:30         1.60   1852.80      0.40      0.40     14.20      0.00      0.00      0.00      0.00      0.00
05:20:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:20:40         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:20:45         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:20:50         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:20:55         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:21:00         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:21:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:21:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:21:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:21:20         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:21:25    185527.20 189978.40  54955.80  46386.60  46358.60  78416.80  10973.40  92452.40      0.00      0.00
05:21:30         2.40  22042.40      0.60      0.60    139.80      0.00      0.00      0.00      0.00      0.00
05:21:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:21:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:21:45         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:21:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:21:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:22:00    177993.60 155393.60  50654.80  44499.20  43469.60 103437.40  32682.20  86727.20      0.00      0.00
05:22:05      3523.20   9229.60    898.20    887.60   2327.20   3741.60     12.80   4659.60      0.00      0.00
05:22:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:22:15         2.40      0.80      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:22:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:22:25         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:22:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:22:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:22:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:22:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:22:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:22:55         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:23:00         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:23:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:23:10         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:23:15     73630.40  73632.80  18452.40  18407.80  18404.80  20447.40   1474.60  36805.60      0.00      0.00
05:23:20         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:23:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:23:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:23:35         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:23:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:23:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:23:50         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
05:23:55         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:24:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:24:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:24:10         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:24:15         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:24:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:24:25         3.20   1101.60      0.80      0.80      2.40      0.00      0.00      0.00      0.00      0.00
05:24:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:24:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:24:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:24:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:24:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:24:55         4.00      0.80      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:25:00         2.40   2270.40      0.60      0.60      4.40      0.00      0.00      0.00      0.00      0.00
05:25:05         2.40   3439.20      0.60      0.60     21.40      0.00      0.00      0.00      0.00      0.00
05:25:10         4.00   3876.80      1.00      1.00     29.40      0.00      0.00      0.00      0.00      0.00
05:25:15         0.80     36.80      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:25:20         1.60     84.80      0.40      0.40      0.80      0.00      0.00      0.00      0.00      0.00
05:25:25         4.00    268.80      1.00      1.00      2.60      0.00      0.00      0.00      0.00      0.00
05:25:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:25:35         1.60      0.80      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:25:40         3.20    508.80      0.80      0.80      4.00      0.00      0.00      0.00      0.00      0.00
05:25:45         3.20   1363.20      0.80      0.80      9.00      0.00      0.00      0.00      0.00      0.00
05:25:50         3.20  15270.40      0.80      0.80    119.60      0.00      0.00      0.00      0.00      0.00
05:25:55         2.40   7580.80      0.60      0.60     59.40      0.00      0.00      0.00      0.00      0.00
05:26:00         1.60    583.20      0.40      0.40      4.40      0.00      0.00      0.00      0.00      0.00
05:26:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:26:10         2.40    115.20      0.60      0.60      1.20      0.00      0.00      0.00      0.00      0.00
05:26:15         3.20    124.80      1.20      0.80      1.40      0.00      0.00      0.00      0.00      0.00
05:26:20         3.20   1099.20      0.80      0.80      8.40      0.00      0.00      0.00      0.00      0.00
05:26:25         0.00    226.40      0.00      0.00      1.60      0.00      0.00      0.00      0.00      0.00
05:26:30         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:26:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:26:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:26:45         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:26:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:26:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:27:00         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:27:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:27:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:27:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:27:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:27:25    109594.40  91363.20  31450.80  27398.80  25955.00  65838.00  22361.80  51408.00      0.00      0.00
05:27:30     40601.60  43996.00  11265.20  10157.80  11114.60  16634.40   5899.60  22210.40      0.00      0.00
05:27:35         2.40      0.00      8.40      1.20      0.80      0.00      0.00      0.00      0.00      0.00
05:27:40         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:27:45         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:27:50         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:27:55         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:28:00     10839.20   6918.40   4285.20   2710.00   1744.40   4724.80    411.80   3447.20      0.00      0.00
05:28:05     78277.84  85772.46  21412.18  19578.64  21632.53  31434.93   7081.04  43210.38      0.00      0.00
05:28:10         3.20      0.00     17.00      1.20      0.80      0.00      0.00      0.00      0.00      0.00
05:28:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
