Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

17:48:48     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
18:44:53         0.00   4729.60   6144.00      0.00   5468.00      0.00      0.00      0.00      0.00      0.00
18:44:58         0.00   1638.40  10240.00      0.00  10286.80      0.00      0.00      0.00      0.00      0.00
18:45:03         0.00      0.00  15974.60      0.00  15203.20      0.00      0.00      0.00      0.00      0.00
18:45:08         0.00   1638.40   6056.60      0.00   6326.40      0.00      0.00      0.00      0.00      0.00
18:45:13         0.00      0.00   9098.60      0.00   8228.00      0.00      0.00      0.00      0.00      0.00
18:45:18         4.00      0.00  21300.40      1.00  20954.40      0.00      0.00      0.00      0.00      0.00
18:45:23         8.00  72499.20 120017.40      2.00 131044.60  17638.40    486.40  36249.60      0.00      0.00
18:45:28         0.00   1635.13   5314.37      0.20   4983.43      0.00      0.00      0.00      0.00      0.00
18:45:33        10.40 252723.20  68818.60      2.80  73743.00   5824.00    422.40  12492.80      0.00      0.00
18:45:38         0.00  13107.20  16793.80      0.00  23643.80      0.00      0.00      0.00      0.00      0.00
18:45:43         0.00      0.00  20202.80      0.00  38143.20      0.00      0.00      0.00      0.00      0.00
18:45:48         0.00      0.00  33864.40      0.00  21773.80      0.00      0.00      0.00      0.00      0.00
18:45:53         0.00      0.00  13516.80      0.00  12740.60      0.00      0.00      0.00      0.00      0.00
18:45:58         0.00      0.00   9011.40      0.00   8638.00      0.00      0.00      0.00      0.00      0.00
18:46:03         0.00   6553.60   9420.80      0.00   9455.80      0.00      0.00      0.00      0.00      0.00
18:46:08         0.00      0.00  13516.80      0.00  13153.60      0.00      0.00      0.00      0.00      0.00
18:46:13         0.00   1638.40  10158.40      0.00   7815.20      0.00      0.00      0.00      0.00      0.00
18:46:18         0.00   3276.80  10731.20      0.00   9070.80      0.00      0.00      0.00      0.00      0.00
18:46:23         0.00  52428.80  18432.00      0.00  18491.40      0.00      0.00      0.00      0.00      0.00
18:46:28         0.00      0.00  17613.00      0.00  17675.00      0.00      0.00      0.00      0.00      0.00
18:46:33         0.00      0.00   5324.80      0.00   5349.20      0.00      0.00      0.00      0.00      0.00
18:46:38         0.00      0.00   9420.80      0.00   9459.00      0.00      0.00      0.00      0.00      0.00
18:46:43         0.00      0.00  15974.40      0.00  15207.40      0.00      0.00      0.00      0.00      0.00
18:46:48         0.00   3276.80   6963.20      0.00   6595.40      0.00      0.00      0.00      0.00      0.00
18:46:53         0.00      0.00  49152.20      0.00  48453.40      0.00      0.00      0.00      0.00      0.00
18:46:58         0.00   1638.40  15564.80      0.00  15244.20      0.00      0.00      0.00      0.00      0.00
18:47:03         0.00      0.00   6144.00      0.00   6172.60      0.00      0.00      0.00      0.00      0.00
18:47:08         0.00   3276.80  10240.00      0.00  11099.80      0.00      0.00      0.00      0.00      0.00
18:47:13         0.00      0.00  12697.80      0.00  12741.00      0.00      0.00      0.00      0.00      0.00
18:47:18         0.00      0.00   8601.60      0.00   8638.00      0.00      0.00      0.00      0.00      0.00
18:47:23         0.00   1638.40   9488.00      0.00  22650.20      0.00      0.00      0.00      0.00      0.00
18:47:28         0.00      0.00  25274.40      0.00   4541.20      0.00      0.00      0.00      0.00      0.00
18:47:33         0.00  13107.20  16847.20      0.00  11126.80      0.00      0.00      0.00      0.00      0.00
18:47:38         0.00      0.00   6144.00      0.00   6171.60      0.00      0.00      0.00      0.00      0.00
18:47:43         0.00      0.00   8601.60      0.00   8634.60      0.00      0.00      0.00      0.00      0.00
18:47:48         0.00      0.00  68403.40      0.00  68567.00      0.00      0.00      0.00      0.00      0.00
18:47:53         0.00      0.00   5962.60      0.00   6994.80      0.00      0.00      0.00      0.00      0.00
18:47:58         0.00      0.00  36636.00      0.00  35728.80      0.00      0.00      0.00      0.00      0.00
18:48:03      1204.80   4637.60  25708.00    306.80  25213.00      0.00      0.00      0.00      0.00      0.00

Average:      1753.74   6775.98  21919.62    488.25  20133.91   1981.81   1392.90   2156.73      0.00      0.00
