Linux 7.2.0-rc5-virtme (virtme-ng) 	08/02/26 	_x86_64_	(4 CPU)

08:08:01     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
08:32:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:32:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:32:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:32:26         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:32:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:32:36         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:32:41         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:32:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:32:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:32:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:33:01         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:33:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:33:11         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:33:16         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:33:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:33:26         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:33:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:33:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:33:41         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:33:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:33:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:33:56         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:34:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:34:06         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:34:11         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:34:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:34:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:34:26         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:34:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:34:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:34:41         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:34:46         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:34:51         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:34:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:35:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:35:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:35:11         0.00      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:35:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:35:21         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:35:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:35:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:35:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:35:41         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:35:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:35:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:35:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:36:01         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:36:06         3.20      0.00      1.00      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:36:11         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:36:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:36:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:36:26         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:36:31         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:36:36         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:36:41         0.00      0.00      0.40      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:36:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:36:51         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:36:56         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:37:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:37:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:37:11         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:37:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:37:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:37:26         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:37:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:37:36         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:37:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:37:46         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:37:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:37:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:38:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:38:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:38:11    150724.80 148790.40  37803.60  37681.40  37189.00  35562.40   1651.20  74368.00      0.00      0.00
08:38:16    425090.40 427848.00 108712.60 106272.60 106980.40 135505.20  36687.80 213959.20      0.00      0.00
08:38:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:38:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:38:31         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:38:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:38:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:38:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:38:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:38:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:39:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:39:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:39:11         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:39:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:39:21         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:39:26         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:39:31         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:39:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:39:41    100164.80  96872.00  25057.20  25041.60  24223.00  25539.40   3406.60  48436.00      0.00      0.00
08:39:46    232777.60 240989.60  58561.20  58194.20  60253.00 118173.60  63841.40 120500.40      0.00      0.00
08:39:51         4.00      0.00      1.40      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:39:56         3.20      0.00      1.00      1.00      0.80      0.00      0.00      0.00      0.00      0.00
08:40:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:40:06         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:40:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:40:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:40:21         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:40:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:40:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:40:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:40:41         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:40:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:40:51         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:40:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:41:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:41:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:41:11         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:41:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:41:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:41:26         3.99      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:41:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:41:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:41:41         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:41:46         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:41:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:41:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:42:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:42:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:42:11         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:42:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:42:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:42:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:42:31         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:42:36         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:42:41       349.60      0.00    117.00     87.60      1.00      0.00      0.00      0.00      0.00      0.00
08:42:46    184071.20 186680.80  47736.00  46019.00  46743.20  66796.00  21390.20  93373.20      0.00      0.00
08:42:51         3.20      0.00      3.80      2.60      0.80      0.00      0.00      0.00      0.00      0.00
08:42:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:43:01         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:43:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:43:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:43:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:43:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:43:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:43:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:43:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:43:41         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:43:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:43:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:43:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:44:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:44:06         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:44:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:44:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:44:21         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:44:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:44:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:44:36         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
08:44:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:44:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:44:51         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:44:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:45:01         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:45:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:45:11         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:45:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:45:21         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:45:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:45:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:45:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:45:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:45:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:45:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:45:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:46:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:46:06         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:46:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:46:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:46:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:46:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:46:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:46:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:46:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:46:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:46:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:46:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:47:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:47:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:47:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:47:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:47:21         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:47:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:47:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:47:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:47:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:47:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:47:51         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:47:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:48:01         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:48:06         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
08:48:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:48:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:48:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:48:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:48:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:48:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:48:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:48:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:48:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:48:56         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
08:49:01         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:49:06         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:11         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:26         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:31         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:49:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:49:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:49:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:49:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:50:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:50:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:50:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:50:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:50:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:50:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:50:31         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:50:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:50:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:50:46         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:50:51         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:50:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:51:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:51:06         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
08:51:11         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:51:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:51:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:51:26         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:51:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:51:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:51:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:51:51         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:51:56         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:52:01         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:52:06         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:52:11         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:52:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:52:21         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:52:26         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:52:31         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:52:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:52:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:52:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:52:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:52:56         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:53:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:53:06         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:53:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:53:16    179510.40 171341.60  47022.00  44878.20  42833.00  91333.20  45690.00  85648.40      0.00      0.00
08:53:21     30940.80  37040.80  12651.00   7734.80   9301.60  13358.60   4274.80  18594.40      0.00      0.00
08:53:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:53:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:53:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:53:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:53:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:53:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:53:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:54:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:54:06         5.60      0.00      1.40      1.40      1.40      0.00      0.00      0.00      0.00      0.00
08:54:11         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:54:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:54:21         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:54:26         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:54:31         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:54:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:54:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:54:46    172948.00 165552.00  43375.20  43237.20  41400.40  49324.20   8881.40  82793.20      0.00      0.00
08:54:51    127490.40 133940.80  32379.00  31874.20  33531.60  42201.20  12798.80  67045.60      0.00      0.00
08:54:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:55:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:55:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:55:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:55:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:55:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:55:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:55:31         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:55:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:55:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:55:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:55:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:55:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:56:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:56:06         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:56:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:56:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:56:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:56:26         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:56:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:56:36         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:56:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:56:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:56:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:56:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:57:01         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:57:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
