Linux 7.2.0-rc5-virtme (virtme-ng) 	07/31/26 	_x86_64_	(12 CPU)

13:34:37     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
13:59:23    171211.18 171586.43  45437.33  42807.39  42970.46  91056.89  41962.28  85904.79      0.00      0.00
13:59:28     23080.56  24494.59   5853.11   5775.15   6147.09   6131.66     25.65  12302.40      0.00      0.00
13:59:33         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
13:59:38         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
13:59:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
13:59:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
13:59:53         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
13:59:58         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:00:03         3.99      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:00:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:00:13         3.21      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:00:18         3.19      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:00:23         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:00:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:00:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:00:38     34195.20  33624.00   9103.40   8549.00   8407.80   8612.60     38.40  16812.00      0.00      0.00
14:00:43         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:00:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:00:53         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:00:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:01:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:01:08         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:01:13         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:01:18         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:01:23         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:01:28         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:01:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:01:38         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:01:43         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:01:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:01:53         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:01:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:02:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:02:08         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:02:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:02:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:02:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:02:28         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:02:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:02:38         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:02:43         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:02:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:02:53         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:02:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:03:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:03:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:03:13         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:03:18         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:03:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:03:28         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:03:33         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:03:38         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:03:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:03:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:03:53         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:03:58         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:04:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:04:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:04:13         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:04:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:04:23         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:04:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:04:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:04:38         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:04:43         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:04:48    190739.20 187080.80  48135.20  47685.20  46770.60  60509.40  10673.60  93534.40      0.00      0.00
14:04:53     99057.60 105832.80  25130.20  24772.80  26895.60  34417.00   7142.40  53281.20      0.00      0.00
14:04:58         4.00      0.00     12.00      1.60      3.40      0.00      0.00      0.00      0.00      0.00
14:05:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:05:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:05:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:05:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:05:23     59472.00  56954.40  15613.40  14868.20  14248.80  21879.60   2913.40  28477.20      0.00      0.00
14:05:28         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:05:33         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:05:38         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:05:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:05:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:05:53         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:05:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:06:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:06:08         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:06:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:06:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:06:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:06:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:06:33         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:06:38    151576.80 150018.40  38525.20  37903.00  37617.00  68664.60  30071.40  75202.40      0.00      0.00
14:06:43         4.80      0.00      6.40      1.40      1.20      0.00      0.00      0.00      0.00      0.00
14:06:48         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:06:53         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:06:58         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:07:03         3.20      0.00      1.00      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:07:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:07:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:07:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:07:23         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:07:28         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:07:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:07:38         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:07:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:07:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:07:53         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:07:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:08:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:08:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:28         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:08:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:38         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:08:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:08:58         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:09:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:13         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:09:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:33         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:09:38         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:09:48         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:09:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:09:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:10:03         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:10:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:10:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:10:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:10:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:10:28         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:10:33         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:10:38         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:10:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:10:48      8688.00   4434.40   2499.80   2172.20   1153.60   1605.80    272.60   2289.40      0.00      0.00
14:10:53    111340.80 118652.80  29116.80  27839.20  29774.80  63168.00  34841.20  59527.80      0.00      0.00
14:10:58         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:11:03         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:11:08         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:11:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:11:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:11:23         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:11:28     51412.80  50233.60  14126.60  12853.40  12569.20  44810.20  25724.00  25114.80      0.00      0.00
14:11:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:11:38         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:11:43         4.80      0.00      1.20      1.20      1.00      0.00      0.00      0.00      0.00      0.00
14:11:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:11:53         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:11:58         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:12:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:12:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:12:13         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:12:18         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:12:23         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:12:28         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:12:33         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:12:38     98703.20  96905.60  24952.20  24684.20  24352.40  41365.40  18966.00  48693.60      0.00      0.00
14:12:43         4.00      0.00     14.20      1.40      1.20      0.00      0.00      0.00      0.00      0.00
14:12:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:12:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:12:58         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:13:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:13:08         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:13:13         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:13:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:13:23         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:13:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:13:33         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:13:38         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:13:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:13:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:13:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:13:58         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:14:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:14:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:14:13         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:14:18         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:14:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:14:28         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:14:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:14:38         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:14:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:14:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:14:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:14:58         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:15:03         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:15:08         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:15:13         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:15:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:15:23         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:15:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:15:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:15:38         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:15:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:15:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:15:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:15:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:16:03         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:16:08         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:16:13         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:16:18         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:16:23         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:16:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:16:33         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:16:38         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:16:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:16:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:16:53    129756.00 132869.60  35641.00  32448.80  33356.00  67782.40  32580.00  66701.60      0.00      0.00
14:16:58         2.40      0.00     11.00      0.60      1.80      0.00      0.00      0.00      0.00      0.00
14:17:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:17:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:17:13         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:17:18         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:17:23         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:17:28     72869.60  73571.20  18699.60  18217.60  18398.40  41831.60  10681.40  36785.20      0.00      0.00
14:17:33         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:17:38         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:17:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:17:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:17:53         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:17:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:18:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:18:08         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:18:13         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:18:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:18:23         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:18:28         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:18:33         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
14:18:38      8322.40   2032.00   2167.40   2080.80    538.20   4851.40   3231.00   1053.20      0.00      0.00
14:18:43     98966.07  98669.06  25137.72  24747.11  25353.49  60758.08  30202.00  50695.41      0.00      0.00
14:18:48        13.63      0.00     32.06      9.22      2.00      0.00      0.00      0.00      0.00      0.00
14:18:53         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:18:58         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:19:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:19:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:19:13         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
14:19:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:19:23         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:19:28         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:19:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:19:38         3.19      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:19:43         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:19:48         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:19:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:19:58         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:20:03         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:20:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:20:13         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:20:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:20:23         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:20:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:20:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:20:38         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:20:43         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:20:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:20:53         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:20:58         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:21:03         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:21:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:21:13         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:21:18         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:21:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:21:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:21:33         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:21:38         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:21:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:21:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:21:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:21:58         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:22:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:08         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:13         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:22:18         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:28         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:33         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:38         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:22:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:22:53     84434.40  81905.60  22733.60  21108.80  21675.80  26486.80    796.80  43348.40      0.00      0.00
14:22:58         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:23:03         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:23:08         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
14:23:13         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:23:18         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:23:23         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:23:28     65668.00  66542.40  18734.20  18463.60  17058.00  38758.40  16255.20  34078.60      0.00      0.00
14:23:33    117880.80 121661.60  29968.40  29538.00  30579.20  46200.80  15829.40  61161.40      0.00      0.00
14:23:38         4.80      0.00     16.80      1.60      2.00      0.00      0.00      0.00      0.00      0.00
14:23:43         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:23:48         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:23:53         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
14:23:58         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
14:24:03         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
14:24:08         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
