Linux 7.2.0-rc5-virtme (virtme-ng) 	08/02/26 	_x86_64_	(4 CPU)

22:27:49     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
22:52:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:52:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:52:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:52:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:53:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:54:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:55:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:56:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:57:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:58:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22:59:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:00:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:01:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:02:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:03:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:04:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:05:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:06:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:07:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:08:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:09:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:10:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:11:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:12:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:13:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:14:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:15:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:16:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:09         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:14         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:19         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23:17:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
