Linux 7.2.0-rc5-virtme (virtme-ng) 	08/02/26 	_x86_64_	(4 CPU)

06:07:14     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
06:31:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:31:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:31:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:31:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:31:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:31:54         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:31:59         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:32:04         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:32:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:32:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:32:19         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:32:24         0.00      0.00      0.40      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:32:29         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:32:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:32:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:32:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:32:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:32:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:32:59         2.40      0.00      0.80      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:33:04         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:33:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:33:14         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:33:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:33:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:33:29         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:33:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:33:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:33:44         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:33:49         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:33:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:33:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:34:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:34:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:34:14         3.20      0.00      1.00      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:34:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:34:24         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:34:29         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:34:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:34:39         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:34:44         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:34:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:34:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:34:59         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:35:04         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:35:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:35:14         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:35:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:35:24         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:35:29         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:35:34         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:35:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:35:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:35:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:35:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:35:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:36:04         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:36:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:36:14         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:36:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:36:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:36:29         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:36:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:36:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:36:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:36:49         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:36:54         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:36:59         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:37:04         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:37:09         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:37:14         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:37:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:37:24    173023.20 171206.40  43369.20  43256.40  42809.40  42020.20    806.40  85605.20      0.00      0.00
06:37:29    415597.60 421573.60 104201.60 103899.00 105416.00 138414.20   5275.20 210830.80      0.00      0.00
06:37:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:37:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:37:44         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:37:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:37:54         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:37:59         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:38:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:38:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:38:14         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:38:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:38:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:38:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:38:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:38:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:38:44         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:38:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:38:54    122492.00 116644.00  30623.20  30623.00  29165.80  32289.00   3686.80  58322.00      0.00      0.00
06:38:59    197122.40 200757.60  49567.80  49281.20  50204.00 116993.00  71134.40 100392.80      0.00      0.00
06:39:04         3.20      0.00      2.60      1.40      1.20      0.00      0.00      0.00      0.00      0.00
06:39:09         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:39:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:39:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:39:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:39:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:39:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:39:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:39:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:39:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:39:54         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:39:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:40:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:40:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:40:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:40:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:40:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:40:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:40:34         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:40:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:40:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:40:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:40:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:40:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:41:04         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:41:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:41:14         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:41:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:41:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:41:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:41:34         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:41:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:41:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:41:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:41:54     26564.00  22768.00   7016.00   6641.20   5691.40   9291.00    847.60  11352.20      0.00      0.00
06:41:59    199497.60 206677.60  50561.20  49875.20  51687.80  79699.60  28946.40 103393.80      0.00      0.00
06:42:04         4.00      0.00      8.80      5.40      4.40      0.00      0.00      0.00      0.00      0.00
06:42:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:42:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:42:19         4.79      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:42:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:42:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:42:34         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:42:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:42:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:42:49         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:42:54         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:42:59         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:43:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:43:09         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:43:14         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:43:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:43:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:43:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:43:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:43:39         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:43:44         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:43:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:43:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:43:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:44:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:44:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:44:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:44:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:44:24         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:44:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:44:34         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:44:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:44:44         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:44:49         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:44:54         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:44:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:45:04         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:45:09         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:45:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:45:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:45:24         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:45:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:45:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:45:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:45:44         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:45:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:45:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:45:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:46:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:46:09         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:46:14         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:46:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:46:24         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:46:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:46:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:46:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:46:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:46:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:46:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:46:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:04         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:47:09         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:14         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:47:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:47:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:47:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:47:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:47:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:48:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:48:09         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:48:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:48:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:48:24         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:48:29         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:48:34         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:48:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:48:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:48:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:48:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:48:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:49:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:49:14         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:49:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:49:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:49:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:49:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:49:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:49:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:49:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:49:59         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:50:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:50:09         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:50:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:50:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:50:24         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:50:29         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:50:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:50:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:50:44         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:50:49         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:50:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:50:59         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:51:04         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:51:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:51:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:51:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:51:24         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:51:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:51:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:51:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:51:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:51:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:51:54         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:51:59         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:52:04         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:52:09         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:52:14         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:52:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:52:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:52:29    247326.40 240966.40  62608.20  61832.00  60292.80  80006.20  17806.60 120575.20      0.00      0.00
06:52:34    232691.20 235949.60  60181.60  58172.60  58997.60  65527.40   7341.80 117987.60      0.00      0.00
06:52:39         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:52:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:52:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:52:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:52:59         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:53:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:53:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:53:14         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:53:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:53:24         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:53:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:53:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:53:39         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
06:53:44         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:53:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:53:54         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:53:59    184222.40 180861.60  46285.80  46057.20  45225.20  74244.80  30810.20  90435.00      0.00      0.00
06:54:04     41248.80  47603.20  11194.00  10313.80  11916.80  11951.40    584.80  23836.60      0.00      0.00
06:54:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:19         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:54:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:54:44         3.19      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:49         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:54:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:54:59         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:55:24         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
06:55:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:55:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:55:49         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:55:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:55:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:56:04         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:56:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:56:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:56:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:56:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
